"Index","P","Q","E"
2003-09-17,0.36,1.27099983924691,3.84
2003-09-18,0.36,1.10060853593566,4.96
2003-09-19,0.48,0.964410570352194,4.64
2003-09-20,4.2,1.01971600857159,3.52
2003-09-21,0.46,0.896133352896685,3.04
2003-09-22,0.21,0.782250234784341,4.16
2003-09-23,1.24,0.732447518706099,5.28
2003-09-24,49.36,2.99940122963734,7.52
2003-09-25,0.02,2.5203194354532,6.88
2003-09-26,4.61,2.35275319948451,5.76
2003-09-27,3.04,2.13368692582766,5.6
2003-09-28,0.09,1.80609349595057,2.4
2003-09-29,0.52,1.55500373371393,5.76
2003-09-30,0,1.3218323055655,2.56
2003-10-01,0.04,1.13028376998806,2.72
2003-10-02,21.25,1.98403863626412,1.6
2003-10-03,3.24,1.84029598059151,2.72
2003-10-04,0.59,1.58873130553403,2.56
2003-10-05,0.06,1.3537484748102,2.08
2003-10-06,0.7,1.19002885257594,2.72
2003-10-07,1.5,1.09263927989717,2.08
2003-10-08,0.02,0.940363452154966,3.68
2003-10-09,0.02,0.81402791011557,3.68
2003-10-10,0.19,0.717070841044806,4.8
2003-10-11,0.59,0.65452752757217,4
2003-10-12,0,0.575943507838335,4.64
2003-10-13,0.08,0.514187889019028,2.08
2003-10-14,0.08,0.462889101893152,3.2
2003-10-15,0,0.416873960427549,2.88
2003-10-16,0.7,0.407683380475502,3.52
2003-10-17,0.13,0.376305991004912,4.96
2003-10-18,0,0.344940659340491,4
2003-10-19,0,0.318874318364434,4.8
2003-10-20,7.64,0.590894787453396,4.16
2003-10-21,0.28,0.533763660174689,4.32
2003-10-22,7.07,0.746564300191778,6.72
2003-10-23,0,0.652257387603567,4.32
2003-10-24,0,0.57400294987807,3.2
2003-10-25,0.02,0.509775175316548,3.36
2003-10-26,6.97,0.706279159531771,4.16
2003-10-27,0.72,0.644764070526691,3.04
2003-10-28,1.64,0.626115640222131,4.32
2003-10-29,14.57,1.08547507574297,3.2
2003-10-30,0.45,0.95075062994809,3.2
2003-10-31,0.06,0.824247894524533,4.64
2003-11-01,7.32,0.986988911662688,4.16
2003-11-02,3.68,0.989421187470751,4.48
2003-11-03,0.48,0.871981619274748,3.2
2003-11-04,0.02,0.757649903806497,4.48
2003-11-05,0,0.662070627680703,4.32
2003-11-06,0,0.582760086556229,6.08
2003-11-07,0,0.516938750792126,2.72
2003-11-08,0,0.462301995188562,5.12
2003-11-09,0,0.41693895780335,4.16
2003-11-10,0,0.379265262382103,5.44
2003-11-11,0,0.347967235693873,6.88
2003-11-12,0,0.321955655776663,8.96
2003-11-13,0,0.300327402661384,4.64
2003-11-14,0,0.282333661373269,5.28
2003-11-15,0,0.26735355770224,5.92
2003-11-16,0,0.25487229851065,9.76
2003-11-17,0.28,0.249689339990445,6.72
2003-11-18,0,0.240110866643604,5.12
2003-11-19,0,0.232108647120442,4
2003-11-20,0.21,0.228574703020572,7.04
2003-11-21,0.55,0.229912810890054,3.84
2003-11-22,30.81,0.775395702589887,5.12
2003-11-23,41.18,1.8130280789062,3.36
2003-11-24,0.58,1.55674218787812,2.56
2003-11-25,0.15,1.3300909149311,3.2
2003-11-26,0.3,1.14671857186065,4.96
2003-11-27,0.02,0.985798946280257,4.48
2003-11-28,0,0.851705465567838,4.96
2003-11-29,0,0.740460325637481,5.76
2003-11-30,0,0.648159820657375,6.08
2003-12-01,4.43,0.686452062842927,5.12
2003-12-02,9.38,0.854154068508786,1.76
2003-12-03,4.56,0.87176805954725,0.64
2003-12-04,7.44,0.979421950740981,2.24
2003-12-05,4.29,0.979505647035564,5.44
2003-12-06,0,0.846902283415304,3.36
2003-12-07,0,0.736891906064462,3.84
2003-12-08,0,0.645614439869928,5.76
2003-12-09,0,0.569869333903582,6.08
2003-12-10,0.51,0.520171953443682,6.72
2003-12-11,0.04,0.466720566488364,5.76
2003-12-12,2.37,0.476629579406936,6.24
2003-12-13,0.1,0.431801825206991,4.48
2003-12-14,0,0.392351436889116,7.84
2003-12-15,0,0.35957888900548,5.12
2003-12-16,0,0.332343333700818,6.4
2003-12-17,0,0.309698845800773,6.56
2003-12-18,0,0.290861118728928,6.24
2003-12-19,0,0.275179850690102,6.56
2003-12-20,5.06,0.328573488561278,7.84
2003-12-21,20.31,0.624582628498743,1.92
2003-12-22,29.19,1.22390231648105,4.32
2003-12-23,0.13,1.05312026912348,4.16
2003-12-24,0.06,0.909555493863546,5.92
2003-12-25,0,0.788933962498567,6.24
2003-12-26,0,0.688858171273398,9.92
2003-12-27,0,0.605817833386039,9.12
2003-12-28,0,0.53690242211687,5.92
2003-12-29,0,0.479698697070322,5.76
2003-12-30,0,0.432205738869496,6.56
2003-12-31,0,0.392764500845929,9.12
2004-01-01,0,0.359999397380941,7.2
2004-01-02,0,0.332769872341335,8.16
2004-01-03,0,0.310130242431325,8.96
2004-01-04,0,0.291296401625726,8.32
2004-01-05,0,0.275618214414349,9.28
2004-01-06,0.17,0.263204335036185,9.12
2004-01-07,9.97,0.293264791061935,3.52
2004-01-08,2.57,0.291976802340159,5.12
2004-01-09,0,0.275995361753846,8.16
2004-01-10,0.02,0.262759799418098,7.36
2004-01-11,0,0.25164690514353,8.96
2004-01-12,0,0.24237115892484,8.16
2004-01-13,0,0.234618781716334,5.28
2004-01-14,0,0.228129605902038,5.6
2004-01-15,0,0.222687915358832,7.2
2004-01-16,0,0.218114850567319,5.76
2004-01-17,3.61,0.214262111369638,3.52
2004-01-18,0.15,0.211006735660959,9.12
2004-01-19,0,0.208246770182877,6.72
2004-01-20,0,0.205897680996032,7.36
2004-01-21,0,0.203889377251902,7.04
2004-01-22,25.64,0.210477471029398,7.36
2004-01-23,0,0.20757481515232,9.12
2004-01-24,0,0.205107840285456,4.16
2004-01-25,0,0.203002216723074,6.4
2004-01-26,6.21,0.201538104546871,7.04
2004-01-27,0,0.199922793935211,4
2004-01-28,0,0.198523648708735,5.76
2004-01-29,0,0.197303844346784,9.28
2004-01-30,0,0.196232847890837,6.88
2004-01-31,0.86,0.195285342981676,4.16
2004-02-01,1.58,0.194440338562449,4.16
2004-02-02,0.04,0.193680429866878,7.2
2004-02-03,2.89,0.192991185673479,5.44
2004-02-04,0.17,0.192360640252252,5.6
2004-02-05,0,0.191778872116297,5.12
2004-02-06,0,0.191237654747056,8.48
2004-02-07,0,0.190730166995906,7.52
2004-02-08,0,0.190250752965941,7.84
2004-02-09,2.05,0.189794722919839,6.56
2004-02-10,0.11,0.189358188204211,3.84
2004-02-11,0.06,0.188937924378418,6.88
2004-02-12,6.86,0.188531257728922,3.36
2004-02-13,0.19,0.188135971173551,5.44
2004-02-14,0,0.187750226242769,7.2
2004-02-15,0,0.187372498391063,7.52
2004-02-16,0,0.187001523360891,4.16
2004-02-17,0,0.186636252710767,6.4
2004-02-18,0,0.186275816941738,7.04
2004-02-19,0,0.185919494923978,5.6
2004-02-20,0,0.185566688547102,6.88
2004-02-21,0,0.185216901701666,9.6
2004-02-22,0.13,0.184869722851851,12.48
2004-02-23,0.06,0.184524810585731,1.76
2004-02-24,0,0.184181881634403,6.4
2004-02-25,11.69,0.183840700938134,1.28
2004-02-26,1.86,0.18350107340979,2.08
2004-02-27,0.11,0.183162837105544,4.16
2004-02-28,0,0.182825857562426,6.4
2004-02-29,0,0.182490023103343,7.68
2004-03-01,0,0.182155240944275,9.6
2004-03-02,0,0.181812747155158,3.2
2004-03-03,0,0.181481335439898,2.56
2004-03-04,0,0.181150527828183,5.44
2004-03-05,0,0.180820323218841,5.92
2004-03-06,0,0.180490720512709,6.08
2004-03-07,0.15,0.180161718612625,1.76
2004-03-08,0.27,0.179833316423428,3.52
2004-03-09,0.02,0.179505512851956,7.52
2004-03-10,0.06,0.179178306807035,6.08
2004-03-11,0,0.178851697199483,3.2
2004-03-12,0,0.178525682942104,3.2
2004-03-13,0.04,0.17820026294968,3.84
2004-03-14,0,0.177875436138975,4.64
2004-03-15,0,0.177551201428727,3.2
2004-03-16,0,0.177227557739642,5.28
2004-03-17,0,0.176904503994397,4.48
2004-03-18,0,0.176582039117631,4.64
2004-03-19,0,0.176260162035943,4.32
2004-03-20,0,0.175938871677888,4.96
2004-03-21,0,0.175618166973978,5.28
2004-03-22,0,0.175298046856669,3.68
2004-03-23,0.06,0.174978510260366,6.4
2004-03-24,0,0.174659556121416,3.84
2004-03-25,0,0.174341183378105,3.68
2004-03-26,0,0.174023390970654,7.2
2004-03-27,0,0.173706177841216,7.04
2004-03-28,0,0.173389542933871,4.16
2004-03-29,0,0.173073485194626,5.12
2004-03-30,0,0.172758003571408,7.68
2004-03-31,0,0.172443097014061,4.48
2004-04-01,0,0.172128764474344,5.76
2004-04-02,0,0.171815004905928,6.24
2004-04-03,0,0.171501817264389,3.2
2004-04-04,0,0.171189200507209,4.64
2004-04-05,0.19,0.170877153593768,1.92
2004-04-06,0.83,0.170565675485344,2.56
2004-04-07,0.12,0.170254765145109,2.56
2004-04-08,0.13,0.169944421538125,2.88
2004-04-09,0.06,0.169634643631339,3.36
2004-04-10,0,0.169325430393582,4
2004-04-11,0,0.169016780795565,3.2
2004-04-12,0.68,0.168708693809875,0.96
2004-04-13,0.02,0.168401168410971,3.2
2004-04-14,0,0.168094203575182,2.56
2004-04-15,0,0.167787798280703,3.04
2004-04-16,0,0.167481951507592,3.68
2004-04-17,2.3,0.167176662237766,5.44
2004-04-18,0.13,0.166871929454996,5.28
2004-04-19,0,0.166567752144908,3.68
2004-04-20,0,0.166264129294976,3.04
2004-04-21,0,0.165961059894518,2.88
2004-04-22,0,0.165658542934698,3.2
2004-04-23,0,0.165356577408516,2.88
2004-04-24,5.34,0.165055162310807,6.08
2004-04-25,0.04,0.164754296638241,2.24
2004-04-26,0.11,0.164453979389316,2.08
2004-04-27,0.06,0.164154209564353,2.72
2004-04-28,0.06,0.163854986165499,3.36
2004-04-29,0.06,0.163556308196717,2.24
2004-04-30,0.83,0.163258174663787,1.76
2004-05-01,0.13,0.162960584574302,4.8
2004-05-02,2.99,0.162663536937662,3.04
2004-05-03,0.11,0.162367030765074,2.72
2004-05-04,0,0.162071065069547,4.96
2004-05-05,0,0.161775638865889,4.48
2004-05-06,0,0.161480751170704,3.04
2004-05-07,0,0.161186401002389,1.12
2004-05-08,0,0.16089258738113,1.6
2004-05-09,0,0.160599309328899,2.24
2004-05-10,0,0.160306565869449,2.72
2004-05-11,0,0.160014356028316,2.56
2004-05-12,3.65,0.15972267883281,4
2004-05-13,0.11,0.159431533312014,1.92
2004-05-14,0.06,0.159140918496781,2.24
2004-05-15,0,0.158850833419732,1.76
2004-05-16,0.25,0.15856127711525,2.56
2004-05-17,0.13,0.158272248619477,2.08
2004-05-18,0,0.157983746970315,2.08
2004-05-19,5.13,0.157695771207417,2.4
2004-05-20,0.11,0.157408320372188,1.6
2004-05-21,0,0.15712139350778,1.28
2004-05-22,0,0.156834989659089,1.6
2004-05-23,0.06,0.156549107872751,1.44
2004-05-24,0.32,0.156263747197142,1.12
2004-05-25,9.56,0.155978906682372,0.48
2004-05-26,7.76,0.155694585380281,1.28
2004-05-27,0.51,0.155410782344438,2.08
2004-05-28,0.42,0.155127496630139,1.28
2004-05-29,0,0.154844727294399,3.04
2004-05-30,0.11,0.154562473395954,1.76
2004-05-31,0,0.154280733995255,1.28
2004-06-01,0,0.153999508154466,1.6
2004-06-02,0.11,0.15371879493746,2.4
2004-06-03,2.08,0.153438593409817,1.6
2004-06-04,0,0.153158902638819,2.72
2004-06-05,0.02,0.152879721693451,2.24
2004-06-06,0.11,0.152601049644392,1.28
2004-06-07,0.08,0.152322885564016,1.28
2004-06-08,0,0.152045228526388,0.8
2004-06-09,0.17,0.151768077607261,1.12
2004-06-10,11.77,0.151491431884074,1.6
2004-06-11,0.11,0.151215290435944,1.12
2004-06-12,0.08,0.150939652343671,1.28
2004-06-13,0.02,0.150664516689726,0.96
2004-06-14,4.37,0.150389882558258,1.76
2004-06-15,14.43,0.15011574903508,3.04
2004-06-16,2.3,0.149842115207674,1.28
2004-06-17,0.34,0.149568980165186,1.28
2004-06-18,0.23,0.149296342998421,1.6
2004-06-19,17.15,0.149024202799841,1.92
2004-06-20,3.73,0.148752558663564,1.28
2004-06-21,0.64,0.148481409685358,1.6
2004-06-22,0,0.14821075496264,0.8
2004-06-23,0.08,0.14794059359447,1.28
2004-06-24,0.07,0.147670924681554,1.44
2004-06-25,0.63,0.147401747326234,2.08
2004-06-26,3.58,0.14713306063249,1.6
2004-06-27,0.4,0.146864863705934,1.28
2004-06-28,0,0.146597155653811,2.24
2004-06-29,0,0.146329935584989,2.56
2004-06-30,0,0.146063202609965,2.56
2004-07-01,6.95,0.145796955840854,3.04
2004-07-02,0.02,0.145531194391391,2.08
2004-07-03,0,0.145265917376926,2.08
2004-07-04,0.19,0.145001123914421,1.92
2004-07-05,0,0.14473681312245,2.72
2004-07-06,0,0.144472984121191,3.04
2004-07-07,0.15,0.144209636032427,1.76
2004-07-08,1.41,0.143946767979541,1.44
2004-07-09,0.34,0.143684379087515,0.48
2004-07-10,1.06,0.143422468482926,0.64
2004-07-11,3.98,0.143161035293942,1.6
2004-07-12,0.59,0.142900078650321,1.12
2004-07-13,0,0.142639597683408,0.96
2004-07-14,0.11,0.142379591526128,0.8
2004-07-15,0.02,0.142120059312992,1.12
2004-07-16,0.17,0.141861000180083,1.6
2004-07-17,0,0.141602413265063,0.64
2004-07-18,1.49,0.141344297707165,1.92
2004-07-19,2.56,0.141086652647188,2.24
2004-07-20,0.11,0.140829477227501,0.96
2004-07-21,0.06,0.140572770592035,0.8
2004-07-22,0.11,0.140316531886281,1.28
2004-07-23,0.02,0.140060760257287,1.28
2004-07-24,0.32,0.139805454853657,0.64
2004-07-25,4.25,0.139550614825548,0.8
2004-07-26,3.96,0.139296239324663,0.96
2004-07-27,0,0.139042327504253,1.44
2004-07-28,0.19,0.138788878519114,2.08
2004-07-29,0.02,0.13853589152558,1.76
2004-07-30,0.06,0.138283365681524,0.96
2004-07-31,0.13,0.138031300146354,0.8
2004-08-01,0.08,0.13777969408101,0.96
2004-08-02,0,0.137528546647963,1.44
2004-08-03,10.35,0.137277857011208,2.4
2004-08-04,9.82,0.150446581399713,1.6
2004-08-05,0.81,0.150399490242991,1.6
2004-08-06,1.02,0.151034344751834,2.56
2004-08-07,0.17,0.148823184115449,2.08
2004-08-08,0.02,0.146504574641855,1.28
2004-08-09,0.85,0.146651512431242,2.56
2004-08-10,0.06,0.14470740518091,3.52
2004-08-11,0.02,0.142950903917031,3.36
2004-08-12,0,0.141418581063557,4.32
2004-08-13,0,0.140106339784205,3.68
2004-08-14,13.02,0.169374526071069,2.08
2004-08-15,3.02,0.178205141251964,2.4
2004-08-16,0.25,0.171812956538431,1.76
2004-08-17,1.08,0.170650702530749,1.44
2004-08-18,0.78,0.168200310488015,1.28
2004-08-19,0.08,0.162528912826817,1.76
2004-08-20,0,0.157380296206576,1.92
2004-08-21,0,0.153070127996747,4.16
2004-08-22,4.13,0.167880284115199,4.96
2004-08-23,0,0.161713726162391,1.92
2004-08-24,0.15,0.157163628659392,1.12
2004-08-25,0.06,0.152978916457344,2.72
2004-08-26,0,0.149236365501039,3.2
2004-08-27,0.08,0.146322329958969,3.52
2004-08-28,0.11,0.143890055422282,2.56
2004-08-29,0,0.141578686117265,2.08
2004-08-30,36.06,0.432485865283161,2.72
2004-08-31,18.85,0.699807326346106,4.96
2004-09-01,0.53,0.613038893829597,0.8
2004-09-02,2.13,0.571716478644641,2.24
2004-09-03,0,0.496816021581791,1.76
2004-09-04,0,0.434671373486859,1.44
2004-09-05,1.11,0.403426618904966,1.76
2004-09-06,8.3,0.518102110645787,1.44
2004-09-07,2.69,0.508267838589916,1.44
2004-09-08,43.4,1.62708264634661,2.4
2004-09-09,4.15,1.51142758874132,3.2
2004-09-10,0.53,1.29494512082754,2.4
2004-09-11,0,1.09783688814818,3.36
2004-09-12,8.87,1.22782129899992,2.24
2004-09-13,0.19,1.04882388120567,2.88
2004-09-14,0,0.893958242205756,2.24
2004-09-15,0,0.765508266901757,4
2004-09-16,0,0.658960710858034,3.2
2004-09-17,0,0.570573453037308,5.44
2004-09-18,0,0.497243743262892,2.56
2004-09-19,0,0.436398960645169,2.88
2004-09-20,0.24,0.392706164191314,5.44
2004-09-21,0,0.349641955570843,3.2
2004-09-22,0.06,0.315471897656407,2.56
2004-09-23,0,0.285517943117619,4.64
2004-09-24,0,0.260638207980933,4.16
2004-09-25,0,0.239965801253706,3.68
2004-09-26,0,0.222781946988018,3.2
2004-09-27,0,0.208490677652834,3.52
2004-09-28,5.38,0.315111977900517,3.36
2004-09-29,5.2,0.40389588960969,2.72
2004-09-30,0.17,0.36269864897435,2.88
2004-10-01,6.75,0.482435095939051,3.36
2004-10-02,17.78,0.890230458741326,2.72
2004-10-03,1.25,0.797972550306557,2.24
2004-10-04,0.51,0.700371721346382,3.36
2004-10-05,0.06,0.606756455100144,5.28
2004-10-06,0.13,0.530847729278353,3.04
2004-10-07,0.11,0.467270537134712,4.16
2004-10-08,1.97,0.460476538944379,3.68
2004-10-09,0.02,0.406576564383745,5.44
2004-10-10,0,0.361358551126833,3.36
2004-10-11,0.06,0.325148701105856,4.64
2004-10-12,0,0.293756390857558,4.96
2004-10-13,0,0.267683662561479,6.56
2004-10-14,0.23,0.250238917070635,8.8
2004-10-15,2.81,0.278588310501183,5.6
2004-10-16,0.11,0.256781590475708,4.8
2004-10-17,0,0.236907983633014,3.84
2004-10-18,2.85,0.261621287174636,2.88
2004-10-19,0.74,0.251553416772797,3.04
2004-10-20,0,0.232497950149035,3.52
2004-10-21,1.32,0.234262454375267,4
2004-10-22,12.6,0.404694880842599,0.96
2004-10-23,14.87,0.642750518025514,0.8
2004-10-24,1.87,0.597376344204116,4.64
2004-10-25,14.87,0.86080087945662,1.28
2004-10-26,0.04,0.739319473359613,4
2004-10-27,0.61,0.652216973679638,5.12
2004-10-28,2.46,0.622597328554408,5.28
2004-10-29,0.13,0.543680036161614,4.64
2004-10-30,0.02,0.475715778739138,4.96
2004-10-31,0,0.418892379533302,3.84
2004-11-01,0.02,0.372118836806801,4.48
2004-11-02,15.05,0.642874422280272,3.04
2004-11-03,6.17,0.700451250047079,6.4
2004-11-04,0.11,0.608022819738532,5.12
2004-11-05,23.65,1.11842817462255,4
2004-11-06,9.86,1.23694650832426,4.32
2004-11-07,2.89,1.13671958232078,3.36
2004-11-08,0.11,0.971336627633177,4.64
2004-11-09,2.51,0.902483111515641,4.96
2004-11-10,4.74,0.908298087000687,2.56
2004-11-11,1.29,0.815712097593444,2.24
2004-11-12,48.64,2.39375200732232,3.36
2004-11-13,9.09,2.38698528634215,5.44
2004-11-14,7.63,2.32679414361599,4.64
2004-11-15,0,1.95736551580906,7.04
2004-11-16,0.13,1.65621372320772,6.4
2004-11-17,0.02,1.40203364351706,5.28
2004-11-18,0,1.19046059657482,4.96
2004-11-19,3.88,1.15717240518588,9.92
2004-11-20,13.27,1.47178319205817,2.88
2004-11-21,0.17,1.25519206817967,4.16
2004-11-22,1.11,1.10991199384008,3.84
2004-11-23,0.06,0.950875332079711,6.88
2004-11-24,0,0.816805907099796,5.6
2004-11-25,0,0.705591545657074,5.28
2004-11-26,0,0.613327373537435,6.08
2004-11-27,0,0.536775695031369,7.2
2004-11-28,0,0.47325200020434,7.36
2004-11-29,0,0.42053044872756,9.92
2004-11-30,0,0.376765502544613,11.36
2004-12-01,0,0.340426948217462,13.92
2004-12-02,9.36,0.497665356410747,7.04
2004-12-03,0.02,0.44116644137809,6.24
2004-12-04,0,0.393873503018896,5.76
2004-12-05,2.67,0.401126485271518,3.84
2004-12-06,9.15,0.529115178888043,4.48
2004-12-07,3.4,0.532655933428225,4.48
2004-12-08,12.92,0.739183642371017,3.2
2004-12-09,33.23,1.53769629690231,4.16
2004-12-10,4.58,1.44775178909067,4.16
2004-12-11,34.62,2.45952469036411,2.72
2004-12-12,7.83,2.38476505553588,5.6
2004-12-13,35.38,3.56258750075728,4.32
2004-12-14,10.85,3.50750396757738,3.84
2004-12-15,1.98,3.03730085304174,6.4
2004-12-16,0.17,2.55953024923433,5.6
2004-12-17,0,2.15531732956563,4.96
2004-12-18,0,1.82010704666851,8.16
2004-12-19,0,1.54210986370821,5.44
2004-12-20,0,1.31155057936215,11.68
2004-12-21,0,1.12032416264935,4.64
2004-12-22,0,0.961710391104333,7.84
2004-12-23,0,0.830137245278214,8.16
2004-12-24,0,0.720984729162767,6.72
2004-12-25,0.06,0.632358807281755,7.04
2004-12-26,0.2,0.563011082453572,5.28
2004-12-27,0.08,0.501684652648993,6.88
2004-12-28,0.47,0.461533755543118,10.88
2004-12-29,0.06,0.416612415789226,5.92
2004-12-30,0,0.377784981615655,6.08
2004-12-31,0,0.345532546331804,5.76
2005-01-01,0.06,0.320004927292494,7.68
2005-01-02,0,0.297508414872225,7.04
2005-01-03,0,0.278796953476184,10.4
2005-01-04,3.75,0.322881823470524,8.8
2005-01-05,1.56,0.322803203649131,9.44
2005-01-06,0,0.299683590775045,5.6
2005-01-07,0.02,0.280690325670367,8.16
2005-01-08,0,0.264649606792312,6.24
2005-01-09,0,0.251291392014247,4.96
2005-01-10,0,0.240157460322887,5.76
2005-01-11,4.38,0.26386623054756,5.28
2005-01-12,0,0.250503522820579,6.08
2005-01-13,0,0.239366118003114,11.36
2005-01-14,0,0.230073910872226,10.56
2005-01-15,0,0.2223117399997,10.56
2005-01-16,0.23,0.215938534623176,8.8
2005-01-17,0.36,0.210476727343072,3.52
2005-01-18,0,0.205890816411961,4.16
2005-01-19,0,0.202031252445102,7.2
2005-01-20,4.67,0.198774037563828,6.56
2005-01-21,31.57,0.32046318694855,4.16
2005-01-22,0.02,0.297164901481135,6.4
2005-01-23,0,0.277616776985487,7.2
2005-01-24,0,0.261351687082978,4.32
2005-01-25,0,0.247808803069567,5.28
2005-01-26,0.06,0.236785544337016,4.32
2005-01-27,0,0.227326946643214,6.08
2005-01-28,0,0.219427921354443,6.24
2005-01-29,0,0.212822106173664,7.04
2005-01-30,1.19,0.207993307629451,7.04
2005-01-31,0.13,0.203229452629837,5.92
2005-02-01,0,0.199223445551075,5.92
2005-02-02,0.82,0.195845904325553,4.16
2005-02-03,20.96,0.233451657533297,6.24
2005-02-04,18.29,0.364548530965951,2.24
2005-02-05,6.96,0.414103535739326,2.24
2005-02-06,0,0.374071026447862,5.6
2005-02-07,0,0.340822390678237,6.72
2005-02-08,0,0.313198652001055,7.2
2005-02-09,0,0.290238854100093,11.68
2005-02-10,0.41,0.27370052818224,6.24
2005-02-11,0.02,0.257484054067955,4.16
2005-02-12,0,0.243879623999922,5.76
2005-02-13,0.33,0.233690523366695,8.32
2005-02-14,0.08,0.224211281695914,4.48
2005-02-15,0,0.216127307030935,6.08
2005-02-16,0,0.209369450020622,6.72
2005-02-17,0,0.203711233389382,8
2005-02-18,0,0.198964875114251,4.48
2005-02-19,0,0.19497467703494,6.4
2005-02-20,4.87,0.191611543072207,5.28
2005-02-21,23.64,0.243944240451726,1.28
2005-02-22,2.6,0.249395654137706,3.52
2005-02-23,0.13,0.237488993959797,5.28
2005-02-24,0,0.226722869326394,4.16
2005-02-25,0.06,0.218028519317564,4.48
2005-02-26,0,0.2104790996368,6.88
2005-02-27,0,0.204165415840675,6.4
2005-02-28,0,0.198876431360777,4.32
2005-03-01,0,0.19443716671741,4.64
2005-03-02,0.43,0.19084190790448,6.72
2005-03-03,0.11,0.187667960156721,6.24
2005-03-04,0,0.18498265565877,6.4
2005-03-05,3.14,0.182702603638322,8.64
2005-03-06,2.45,0.180758661118508,3.84
2005-03-07,0.13,0.179093498569561,4.48
2005-03-08,0.06,0.177659581488173,5.76
2005-03-09,0,0.17641749683999,5.6
2005-03-10,0,0.175334565442665,5.6
2005-03-11,0,0.174383691434253,5.12
2005-03-12,0,0.173542408319027,5.6
2005-03-13,0,0.172792088003937,5.44
2005-03-14,0,0.172117284977438,5.92
2005-03-15,0,0.171505192540562,6.4
2005-03-16,0,0.170945191945216,7.84
2005-03-17,11.52,0.170428478565772,2.56
2005-03-18,0.47,0.169947751942198,2.56
2005-03-19,0.3,0.169496958781775,3.84
2005-03-20,0.13,0.169071079871004,4
2005-03-21,0,0.168665953395299,4
2005-03-22,9.29,0.168278128445916,2.72
2005-03-23,0.49,0.167904743556369,2.24
2005-03-24,0.11,0.167543425991874,3.2
2005-03-25,0.02,0.16719220824598,3.68
2005-03-26,0,0.166849458804415,4.64
2005-03-27,0,0.166513824738476,3.68
2005-03-28,1.77,0.166184184106787,3.68
2005-03-29,0.13,0.165859606489605,6.4
2005-03-30,0,0.165539320266137,2.56
2005-03-31,0,0.165222685482798,2.4
2005-04-01,0,0.164909171357133,2.72
2005-04-02,0,0.164598337625378,3.2
2005-04-03,0,0.164289819076932,5.44
2005-04-04,1.77,0.163983312731241,8.32
2005-04-05,0.06,0.163678567205606,2.56
2005-04-06,0,0.163375373899593,2.88
2005-04-07,0,0.163073559685649,3.36
2005-04-08,0,0.162772980848586,3.36
2005-04-09,0.06,0.162473518060552,1.76
2005-04-10,0,0.162175072214566,4.32
2005-04-11,2.44,0.161868263484726,4
2005-04-12,0.19,0.161573206951634,5.92
2005-04-13,0,0.161278688253173,1.44
2005-04-14,0,0.160984706408967,4
2005-04-15,9.68,0.160691260440429,4.32
2005-04-16,0.41,0.160398349370753,1.92
2005-04-17,0.08,0.160105972224918,2.08
2005-04-18,0,0.159814128029675,3.04
2005-04-19,0,0.159522815813553,6.24
2005-04-20,0,0.15923203460685,3.2
2005-04-21,0.11,0.158941783441631,3.68
2005-04-22,0,0.158652061351728,1.92
2005-04-23,0.17,0.158362867372732,1.92
2005-04-24,0,0.158074200541992,2.4
2005-04-25,0,0.157786059898612,2.72
2005-04-26,0,0.157498444483449,2.08
2005-04-27,0.17,0.157211353339105,3.68
2005-04-28,0,0.156924785509931,4.32
2005-04-29,0,0.156638740042018,4.16
2005-04-30,0,0.156353215983196,3.68
2005-05-01,0,0.156068212383029,4.64
2005-05-02,0,0.155783728292817,3.2
2005-05-03,0,0.155499762765587,2.88
2005-05-04,0.06,0.155216314856093,0.64
2005-05-05,0,0.15493338362081,1.92
2005-05-06,0,0.154650968117936,2.72
2005-05-07,0,0.154369067407383,1.92
2005-05-08,0,0.15408768055078,2.08
2005-05-09,0,0.153806806611462,2.08
2005-05-10,0.11,0.153526444654474,3.2
2005-05-11,0,0.153246593746566,2.24
2005-05-12,0,0.152967252956187,3.2
2005-05-13,0,0.152688421353486,1.76
2005-05-14,0,0.152410098010306,0.96
2005-05-15,0.06,0.152132282000181,1.44
2005-05-16,0.17,0.151854972398335,2.08
2005-05-17,0.06,0.151578168281678,2.08
2005-05-18,1.16,0.151301868728802,1.44
2005-05-19,0.17,0.151026072819979,2.08
2005-05-20,0.02,0.150750779637155,1.44
2005-05-21,0.11,0.150475988263954,1.76
2005-05-22,0.02,0.150201697785667,1.92
2005-05-23,0.11,0.149927907289252,2.4
2005-05-24,0,0.149654615863335,1.92
2005-05-25,0,0.149381822598199,1.92
2005-05-26,0.02,0.149109526585788,2.24
2005-05-27,0,0.148837726919699,2.56
2005-05-28,0,0.148566422695185,3.2
2005-05-29,0,0.148295613009144,3.04
2005-05-30,0.02,0.148025296960122,0.96
2005-05-31,0,0.147755473648308,1.12
2005-06-01,0,0.147486142175532,0.96
2005-06-02,0.04,0.147217301645259,1.28
2005-06-03,0,0.146948951162592,0.8
2005-06-04,0.02,0.146681089834262,1.76
2005-06-05,0,0.146413716768628,1.92
2005-06-06,0,0.146146831075677,1.28
2005-06-07,0.02,0.145880431867017,2.08
2005-06-08,0.04,0.145614518255874,1.12
2005-06-09,0.19,0.145349089357092,1.12
2005-06-10,0,0.145084144287129,0.64
2005-06-11,0.02,0.144819682164051,0.8
