"Index","P","Q","E"
1990-11-05,5.18,1.03578288787323,3.84
1990-11-06,0.61,0.867458851119022,3.52
1990-11-07,0,0.824588804124463,6.08
1990-11-08,0.05,0.805289457777368,4.48
1990-11-09,0.14,0.78997731649803,5.44
1990-11-10,10.86,1.10291318692584,4.64
1990-11-11,9.59,1.05008301925893,4.8
1990-11-12,0,0.743701227013969,4.32
1990-11-13,0.06,0.734535673628743,4.96
1990-11-14,0,0.722776687261213,5.76
1990-11-15,0.11,0.717134287142219,9.76
1990-11-16,0.24,0.712857874946961,3.36
1990-11-17,0.07,0.700010077963927,6.72
1990-11-18,0,0.690753321423305,8.48
1990-11-19,0,0.684082299850723,7.04
1990-11-20,0,0.677779903900972,4.8
1990-11-21,0,0.67178771903922,4.8
1990-11-22,0.04,0.667283985432999,6.4
1990-11-23,0.06,0.66238886695176,9.6
1990-11-24,0,0.655229421683667,9.44
1990-11-25,0.06,0.651911088624455,6.88
1990-11-26,0,0.645051787963208,9.28
1990-11-27,0,0.640152282109966,7.68
1990-11-28,0,0.635357155159098,6.4
1990-11-29,0,0.630653502906749,6.72
1990-11-30,0,0.626030622014324,9.28
1990-12-01,0,0.621479628725762,8
1990-12-02,0,0.616993143680971,9.6
1990-12-03,2.45,0.6876922232255,6.4
1990-12-04,0,0.608190184736561,8.48
1990-12-05,1.67,0.655073494263168,4.8
1990-12-06,0,0.599583965243697,8.16
1990-12-07,0,0.595346067162393,7.84
1990-12-08,0,0.591148162078371,13.28
1990-12-09,0,0.586988156998359,9.92
1990-12-10,0,0.582864288040945,10.08
1990-12-11,7.51,0.809062904783426,4.64
1990-12-12,0.01,0.575025859062561,6.4
1990-12-13,0.06,0.572535519400845,8.96
1990-12-14,0,0.566703495262005,9.76
1990-12-15,0,0.562741896313599,8.48
1990-12-16,0,0.558810181355272,7.52
1990-12-17,0,0.554907746565551,7.84
1990-12-18,0,0.551034060911401,7.2
1990-12-19,0.14,0.551481636143935,11.36
1990-12-20,0.73,0.56575594134791,2.24
1990-12-21,0,0.53958103459825,9.44
1990-12-22,0,0.535900358332673,4.48
1990-12-23,0.06,0.533907573837875,9.12
1990-12-24,0,0.52836060955205,12.48
1990-12-25,0,0.524679323716288,8.64
1990-12-26,0,0.521023686774785,8.96
1990-12-27,0,0.517393520022107,9.6
1990-12-28,0,0.513788645997931,7.36
1990-12-29,0,0.510208888478363,11.52
1990-12-30,0,0.506654072467329,9.28
1990-12-31,0,0.503124024188018,6.24
1991-01-01,0.39,0.511577593451829,9.92
1991-01-02,0,0.496137541762721,8.32
1991-01-03,0,0.492680766083268,7.04
1991-01-04,0,0.489248075051905,9.44
1991-01-05,0,0.485839300861889,12.48
1991-01-06,63.91,2.44220073877919,12.16
1991-01-07,1.65,0.529688701521199,4.64
1991-01-08,0,0.475754818761237,7.84
1991-01-09,0,0.472440057130755,5.28
1991-01-10,0,0.469148390683409,6.4
1991-01-11,0.41,0.478451964082712,7.36
1991-01-12,6.23,0.653671417247839,10.72
1991-01-13,0.74,0.482101837267544,9.12
1991-01-14,0,0.456209475240208,6.72
1991-01-15,0,0.453030893322896,8.48
1991-01-16,0,0.449874457773762,6.4
1991-01-17,0,0.446740014290782,6.88
1991-01-18,0,0.443627409647013,3.68
1991-01-19,0,0.440536491683098,8
1991-01-20,0,0.437467109299836,8.16
1991-01-21,0,0.434419112450785,10.72
1991-01-22,16.84,0.947776805560938,5.44
1991-01-23,11.9,0.793290183701151,5.12
1991-01-24,15.08,0.887817482210104,1.76
1991-01-25,1.05,0.454635383844624,4.32
1991-01-26,0.86,0.445865909917202,7.68
1991-01-27,0,0.416571955784963,9.28
1991-01-28,0,0.413669543279786,6.72
1991-01-29,0,0.410787352967278,8.8
1991-01-30,0,0.407925243951864,6.4
1991-01-31,0,0.405083076319643,11.04
1991-02-01,0,0.402260711131544,9.6
1991-02-02,0,0.399458010416539,7.36
1991-02-03,0,0.396674837164895,6.24
1991-02-04,0,0.393911055321475,8.64
1991-02-05,0,0.391166529779091,8.96
1991-02-06,0.67,0.408986113533146,11.04
1991-02-07,0,0.385734711868833,4.64
1991-02-08,0,0.383047153967103,6.4
1991-02-09,0,0.38037832128572,6.4
1991-02-10,0,0.377728083359075,10.4
1991-02-11,0,0.375096310630563,5.44
1991-02-12,0,0.372482874446247,5.76
1991-02-13,0,0.36988764704857,5.6
1991-02-14,0,0.36731050157011,9.6
1991-02-15,0,0.36475131202738,11.52
1991-02-16,7.59,0.594950927275668,4.48
1991-02-17,0.18,0.36520584998749,6.4
1991-02-18,0,0.357180232308625,8
1991-02-19,0.06,0.356531473734446,5.44
1991-02-20,0,0.352220355030423,6.4
1991-02-21,0.12,0.353446003371471,4
1991-02-22,0.06,0.349169201212391,4.16
1991-02-23,0.93,0.373427046958808,6.24
1991-02-24,0.89,0.369797368016998,3.2
1991-02-25,0.06,0.341959746104112,5.6
1991-02-26,0,0.337750154072514,7.04
1991-02-27,0,0.335396922518656,8.16
1991-02-28,0,0.333060086808529,6.24
1991-03-01,0,0.330739532706161,3.2
1991-03-02,0.06,0.330274996368035,6.08
1991-03-03,0,0.326146816354896,5.76
1991-03-04,0,0.323874429591537,5.28
1991-03-05,0,0.321617875396039,8.16
1991-03-06,0,0.319377043456983,4.64
1991-03-07,0.18,0.322671373021122,6.4
1991-03-08,0,0.314942108940079,8.16
1991-03-09,0,0.312747789560916,6.4
1991-03-10,0.06,0.312408608421501,8.32
1991-03-11,0,0.308404910210553,3.2
1991-03-12,0,0.306256137938146,8.96
1991-03-13,0,0.304122336965242,3.2
1991-03-14,0,0.3020034029812,3.2
1991-03-15,3.18,0.397411261018227,7.68
1991-03-16,1.34,0.338899696688438,3.52
1991-03-17,0,0.295734770727084,6.4
1991-03-18,0,0.293674276051785,5.6
1991-03-19,0.24,0.298987535999095,5.92
1991-03-20,0.3,0.29879550336804,7.04
1991-03-21,0,0.287578530040681,4.8
1991-03-22,0,0.28557486294255,4.48
1991-03-23,0.3,0.292784404124589,6.4
1991-03-24,0.12,0.285289011565301,5.44
1991-03-25,0.21,0.286086708632391,3.2
1991-03-26,0,0.277698828242879,4
1991-03-27,0,0.275763996719604,8.96
1991-03-28,0,0.273842645890674,7.36
1991-03-29,0,0.271934681831052,4.16
1991-03-30,17.3,0.80052997826951,4.16
1991-03-31,2.27,0.337766184655796,1.28
1991-04-01,0.18,0.271809729596112,4.8
1991-04-02,0.37,0.275780576772394,2.56
1991-04-03,0,0.262592421250643,2.56
1991-04-04,0,0.260762841710738,4.64
1991-04-05,0,0.258946009535272,4.48
1991-04-06,0,0.257141835908595,3.36
1991-04-07,0,0.255350232633864,5.12
1991-04-08,0,0.253571112128741,4.32
1991-04-09,0,0.251804387421104,3.2
1991-04-10,0,0.250049972144798,2.4
1991-04-11,0,0.248307780535417,3.2
1991-04-12,1.75,0.300240007324886,2.4
1991-04-13,0.3,0.254058976226039,2.24
1991-04-14,0,0.243153699003067,3.2
1991-04-15,4.5,0.379448276045798,1.44
1991-04-16,0.08,0.242230350129785,0.8
1991-04-17,0.3,0.247305847829773,3.2
1991-04-18,0,0.236447622176246,4.8
1991-04-19,0,0.234800203222826,2.56
1991-04-20,0,0.233164262452958,4.8
1991-04-21,0,0.23153971989385,2.4
1991-04-22,0.12,0.233606195322965,5.6
1991-04-23,0,0.228324512298849,2.08
1991-04-24,0,0.226733690087868,4.48
1991-04-25,0,0.225153951729783,4.16
1991-04-26,0.69,0.244743490359341,3.84
1991-04-27,21.17,0.871187684184538,6.08
1991-04-28,0,0.220480470205991,3.2
1991-04-29,0,0.218944300367896,1.6
1991-04-30,0,0.21741883359919,1.6
1991-05-01,0,0.215903995327588,4.96
1991-05-02,0.49,0.229425149872037,3.2
1991-05-03,0,0.212905908580802,1.6
1991-05-04,0,0.211422513544459,2.56
1991-05-05,0,0.209949453875738,2.08
1991-05-06,0,0.208486657564268,2.24
1991-05-07,0,0.207034053101404,2.56
1991-05-08,0,0.205591569476728,2.72
1991-05-09,7.09,0.421568030164504,1.92
1991-05-10,0,0.202736683170601,1.6
1991-05-11,0,0.201324140928328,1.76
1991-05-12,0,0.199921440395779,1.44
1991-05-13,0,0.198528513002085,1.76
1991-05-14,0,0.197145290654134,1.12
1991-05-15,10.14,0.506706287546764,1.76
1991-05-16,0.56,0.211579620659474,1.6
1991-05-17,0,0.193053180050273,1.12
1991-05-18,0,0.191708106393343,0.8
1991-05-19,0,0.190372404367288,0.64
1991-05-20,0.04,0.190272575074138,1.44
1991-05-21,0.82,0.212873465632693,1.12
1991-05-22,24.14,0.926653698393126,0.48
1991-05-23,2.73,0.268835170105907,2.24
1991-05-24,0.27,0.192111522393055,1.12
1991-05-25,0.17,0.187764278761673,1.6
1991-05-26,0.26,0.189252149524146,0.96
1991-05-27,0.18,0.185535974924418,0.96
1991-05-28,0,0.178762184414772,2.56
1991-05-29,0,0.177516681465539,1.28
1991-05-30,0,0.176279856400845,1.6
1991-05-31,0,0.175051648758628,0.96
1991-06-01,0,0.173831998498083,1.44
1991-06-02,0.34,0.183046660377069,2.4
1991-06-03,0,0.171418132047517,0.8
1991-06-04,2.09,0.234311892135003,1.28
1991-06-05,0.01,0.169344426636358,0.8
1991-06-06,0.17,0.173072942802724,0.96
1991-06-07,14.01,0.596295372798271,1.44
1991-06-08,43.2,1.49022080655339,1.12
1991-06-09,38.59,2.7965289526858,0.8
1991-06-10,21.61,2.53478605448337,2.4
1991-06-11,32.82,4.71702538822484,0.8
1991-06-12,32.41,5.90067971695343,2.88
1991-06-13,21.59,5.5516269345857,0.8
1991-06-14,0.34,3.65936219789434,0.96
1991-06-15,0,3.26683060874738,0.96
1991-06-16,2.44,2.90386560937046,1.92
1991-06-17,8.84,2.80739722588859,3.68
1991-06-18,0,2.16547125181875,0.96
1991-06-19,0,2.15218424063136,0.8
1991-06-20,0,1.90722111929697,0.8
1991-06-21,1.49,1.74952084351862,0.96
1991-06-22,1.28,1.57406396304496,0.96
1991-06-23,0,1.39421637858883,1.6
1991-06-24,21.25,2.48298077321921,2.56
1991-06-25,1.52,2.01929034486888,0.64
1991-06-26,1.08,1.93267350899627,2.4
1991-06-27,0.51,1.74619570318222,1.6
1991-06-28,0,1.56342909375728,1.76
1991-06-29,11.97,1.87408459213937,3.04
1991-06-30,9.44,2.00255030555503,1.44
1991-07-01,0.34,1.81774601354567,1.6
1991-07-02,0.4,1.80945784903366,0.48
1991-07-03,0.07,1.62525224184211,0.8
1991-07-04,0,1.47824056583408,0.96
1991-07-05,6.04,1.5703095885473,1.44
1991-07-06,3.05,1.382827631074,1.12
1991-07-07,0,1.2777159799399,0.64
1991-07-08,0.03,1.31532598634555,0.8
1991-07-09,14.4,1.9644594792536,0.64
1991-07-10,17.85,3.52483889795321,1.6
1991-07-11,52.58,9.7024716968412,2.72
1991-07-12,21.94,8.98914890838362,1.12
1991-07-13,1.6,5.24327575906674,0.48
1991-07-14,1.71,4.79870379889604,0.96
1991-07-15,2.92,4.27614095993543,0.48
1991-07-16,0.18,3.67937332566748,0.48
1991-07-17,0.02,3.410833040484,0.48
1991-07-18,0.14,3.01599332857332,2.56
1991-07-19,0.48,2.69564336519019,1.76
1991-07-20,0,2.40615796539005,2.4
1991-07-21,0,2.17770026011794,1.6
1991-07-22,0,1.98753271872711,1.92
1991-07-23,0,1.82902664416858,1.44
1991-07-24,0,1.69670240449702,2.4
1991-07-25,0.68,1.60688186396414,2.4
1991-07-26,0,1.49326557379132,1.12
1991-07-27,0,1.41531294020048,1.44
1991-07-28,3.05,1.44313910228988,2.08
1991-07-29,0.6,1.31245011684018,1.44
1991-07-30,0,1.24687883703369,2.72
1991-07-31,0,1.20664943249506,1.28
1991-08-01,1.39,1.21479150848589,0.96
1991-08-02,0.34,1.1528733667059,1.44
1991-08-03,0.09,1.11943013060111,1.44
1991-08-04,0.41,1.10673381942524,1.92
1991-08-05,12.08,1.44478584930302,3.04
1991-08-06,43.12,4.41995225248627,5.28
1991-08-07,3.96,2.63313275363233,3.52
1991-08-08,14.83,3.42269729006115,3.2
1991-08-09,6.76,3.27345286823424,2.4
1991-08-10,0.6,2.98949000336841,0.96
1991-08-11,0.23,2.81368775618595,0.8
1991-08-12,0.39,2.51836516859327,1.92
1991-08-13,0.17,2.26213871596708,4
1991-08-14,4.69,2.19322034776659,2.4
1991-08-15,1.77,1.93085553718999,4.16
1991-08-16,10.5,2.09365020704147,2.24
1991-08-17,0.28,1.62061809697063,1.12
1991-08-18,0.06,1.69525580792547,0.8
1991-08-19,0,1.57864623456434,2.72
1991-08-20,0,1.48252687581887,2.88
1991-08-21,15.85,1.98749580758621,3.04
1991-08-22,7.69,2.19926907601366,0.64
1991-08-23,5.09,2.20168067734769,3.36
1991-08-24,11.54,2.5778935926171,4.64
1991-08-25,1.9,2.31240483471482,1.76
1991-08-26,0.12,2.31218437102916,1.76
1991-08-27,0.06,2.10295013606393,1.76
1991-08-28,11.52,2.34089560186495,4.16
1991-08-29,5.37,2.15994719159817,1.76
1991-08-30,9.84,2.56588485392974,2.88
1991-08-31,6.28,2.69325053121355,2.24
1991-09-01,10.63,3.24861150395815,2.4
1991-09-02,0,2.74486236802279,2.24
1991-09-03,0,2.69417684320145,1.6
1991-09-04,0,2.41545736374234,4.48
1991-09-05,0,2.18374357410442,2.24
1991-09-06,0,1.99089586648847,2.08
1991-09-07,0,1.83018562478305,3.52
1991-09-08,0,1.69605062017337,3.36
1991-09-09,0.35,1.59462526653202,1.12
1991-09-10,0,1.48991119275102,2.4
1991-09-11,21.64,2.07453605209784,2.24
1991-09-12,5.06,1.51368502039833,3.2
1991-09-13,0.05,1.28976416561478,2.08
1991-09-14,0,1.29120297658487,2.4
1991-09-15,0,1.24213600878575,3.04
1991-09-16,7.73,1.43739138428133,3.2
1991-09-17,5.8,1.34246435528113,4.32
1991-09-18,17.61,2.06856774429507,1.92
1991-09-19,5.81,2.2502253507846,3.52
1991-09-20,1.39,2.16863406583472,3.2
1991-09-21,4.53,2.16071505111265,5.12
1991-09-22,13.67,2.41585360120843,2.56
1991-09-23,0,2.04160895921977,2.56
1991-09-24,0,2.20246340735819,3.04
1991-09-25,0.06,2.00092374844849,2.56
1991-09-26,0,1.82971838271149,2.24
1991-09-27,13.06,2.09112447554122,3.2
1991-09-28,0.68,1.59135003742799,4.48
1991-09-29,0,1.47779918231093,5.12
1991-09-30,0,1.39396276261316,4.48
1991-10-01,0,1.32345911987454,1.92
1991-10-02,0,1.26398529474842,4.64
1991-10-03,0,1.21363750298216,3.2
1991-10-04,0,1.1708419361541,2.88
1991-10-05,0,1.13429755856228,2.08
1991-10-06,0.17,1.10814172784186,3.36
1991-10-07,5.24,1.23652676797914,4
1991-10-08,0.04,1.05354230435339,6.4
1991-10-09,0.34,1.04215444405598,5.12
1991-10-10,0,1.01358284235845,3.04
1991-10-11,0.05,0.99899622105687,4.8
1991-10-12,0,0.983025730038229,3.2
1991-10-13,0.06,0.971826909511742,4.8
1991-10-14,0,0.958112237081981,4.96
1991-10-15,0,0.947207140514432,5.92
1991-10-16,0,0.937111248136289,9.6
1991-10-17,0,0.927691812587909,5.44
1991-10-18,0,0.918839046661886,3.52
1991-10-19,0,0.910462143372993,5.44
1991-10-20,0,0.90248598597304,4.16
1991-10-21,0,0.894848428304096,4.8
1991-10-22,3.07,0.981637017640584,4.96
1991-10-23,0,0.880392281131338,3.2
1991-10-24,0,0.873495899749707,5.6
1991-10-25,0.2,0.872912560104325,2.72
1991-10-26,0,0.860219599808267,6.56
1991-10-27,0.06,0.855635338124167,3.36
1991-10-28,0,0.847490790722779,4.64
1991-10-29,0.06,0.843131582171752,3.52
1991-10-30,0,0.835186879784818,4
1991-10-31,10.13,1.13979467254899,4.8
1991-11-01,0.37,0.834569128683812,4.96
1991-11-02,0,0.81735027295489,4.32
1991-11-03,0,0.811541897808382,2.56
1991-11-04,31.76,1.77968740318602,4.16
1991-11-05,0.83,0.825553049710695,6.72
1991-11-06,0,0.794463024064231,6.08
1991-11-07,0,0.788874661977928,4.64
1991-11-08,0.06,0.785174280754886,9.12
1991-11-09,0,0.777840402232005,6.4
1991-11-10,0,0.772390935602907,6.4
1991-11-11,0,0.766984631529158,6.72
1991-11-12,0,0.76162028885183,6.4
1991-11-13,0,0.756296870876344,5.76
1991-11-14,0.43,0.764199065941538,4.96
1991-11-15,0.06,0.747609169822058,4
1991-11-16,0.07,0.74271019741478,5.12
1991-11-17,0,0.735396019034783,6.24
1991-11-18,0,0.730265707107865,5.6
1991-11-19,0,0.725172272523518,5.44
1991-11-20,0.43,0.733300850784925,7.36
1991-11-21,0,0.715181685071095,4.64
1991-11-22,0,0.710093724107602,5.12
1991-11-23,0,0.705146235741963,4.64
1991-11-24,0,0.700233218376837,6.56
1991-11-25,0,0.695354431839881,7.04
1991-11-26,0,0.690509637632121,7.84
1991-11-27,5.41,0.85159170420339,2.72
1991-11-28,0.06,0.682760930101806,7.84
1991-11-29,0,0.676176848850573,4
1991-11-30,0,0.671465672030912,9.28
1991-12-01,0,0.666787319740904,3.2
1991-12-02,0,0.662141563279784,5.44
1991-12-03,0,0.65752817554023,6.24
1991-12-04,1.4,0.695876754916286,5.44
1991-12-05,0,0.648397605697211,9.12
1991-12-06,0,0.643879977246789,4.64
1991-12-07,0,0.639393824802195,6.56
1991-12-08,0,0.634938929058333,6.4
1991-12-09,0,0.630515072238087,8
1991-12-10,0,0.626122038081676,8.64
1991-12-11,15.36,1.09276110854768,7.04
1991-12-12,0,0.617427580244548,4.32
1991-12-13,17.59,1.15250830491878,1.92
1991-12-14,17.96,1.15958216797672,2.08
1991-12-15,3.33,0.706723395659732,2.56
1991-12-16,1.65,0.650995050976014,9.28
1991-12-17,0.15,0.6008156055338,3.2
1991-12-18,0.55,0.608927209938041,4.96
1991-12-19,5.85,0.76732214094445,2.72
1991-12-20,0,0.583840429825434,6.4
1991-12-21,0,0.57977259534685,6.88
1991-12-22,3.86,0.694096760368131,4.48
1991-12-23,0.06,0.573561604885411,5.12
1991-12-24,0,0.567738356145016,5.6
1991-12-25,0,0.563782710831738,7.2
1991-12-26,0,0.559854625977737,8.48
1991-12-27,0,0.555953909558992,7.2
1991-12-28,0,0.552080370889387,8.64
1991-12-29,0,0.548233820611387,5.28
1991-12-30,0,0.544414070686779,4.16
1991-12-31,0.63,0.559939355151047,3.2
1992-01-01,39.58,1.75054167679719,4.8
1992-01-02,0.77,0.55672516540395,4.48
1992-01-03,0.47,0.543811514594265,7.36
1992-01-04,0.1,0.528777252221342,4.32
1992-01-05,6.32,0.715845503186904,5.28
1992-01-06,3.08,0.612856321362493,3.68
1992-01-07,0,0.514798747582494,7.04
1992-01-08,0,0.511211952307672,4.8
1992-01-09,83.26,3.99251001153547,4.8
1992-01-10,12.27,1.75160879135336,4.64
1992-01-11,2.29,1.40261840038061,2.4
1992-01-12,0,1.33290802710766,5.28
1992-01-13,0,1.20108570196069,5.76
1992-01-14,0,1.0914241722283,9.28
1992-01-15,0,1.00008653382003,6.56
1992-01-16,0,0.92390100203368,6.08
1992-01-17,0,0.860245608899965,6.72
1992-01-18,0,0.806952889011183,6.4
1992-01-19,0,0.762231088696546,5.76
1992-01-20,0,0.72459903411174,6.72
1992-01-21,0,0.692832290378646,7.2
1992-01-22,0,0.665918654396299,9.44
1992-01-23,0.6,0.661419859234098,10.24
1992-01-24,0.73,0.645833517554262,5.92
1992-01-25,14.36,1.04696609311989,2.24
1992-01-26,0.2,0.59822167411603,5.28
1992-01-27,0,0.579438113231852,5.44
1992-01-28,0.01,0.568660107606909,7.04
1992-01-29,0,0.558567778324787,7.68
1992-01-30,0,0.549860205022086,4.8
1992-01-31,0,0.542048155696289,4.32
1992-02-01,0.11,0.538353720789141,6.08
1992-02-02,0.03,0.529452826524583,4.8
1992-02-03,0,0.522601655282349,5.76
1992-02-04,0,0.517101571649511,5.44
1992-02-05,2.32,0.583102916868892,1.92
1992-02-06,0.09,0.509884534514904,2.72
1992-02-07,21.01,1.14679536873156,1.12
1992-02-08,0.17,0.503384853582677,4
1992-02-09,0,0.493983446359659,3.2
1992-02-10,40.84,1.74227281327777,3.84
1992-02-11,55.01,3.85592656085484,3.04
1992-02-12,10.36,2.23480844944793,2.56
1992-02-13,3.14,1.97509107597512,4.16
1992-02-14,0.72,1.78142180137512,6.24
1992-02-15,0,1.56012950773675,5.6
1992-02-16,0,1.39471349616685,3.2
1992-02-17,0,1.25724158236787,3.52
1992-02-18,0,1.14287456954698,6.08
1992-02-19,0,1.04761213247462,5.76
1992-02-20,0,0.968147393742585,4.8
1992-02-21,0.02,0.902359993396391,6.24
1992-02-22,0,0.846150299197667,4
1992-02-23,4.55,0.939012019706615,8.32
1992-02-24,5.44,0.927034857719557,1.92
1992-02-25,3.92,0.847272426155531,2.4
1992-02-26,0.13,0.702962391452478,3.2
1992-02-27,0.03,0.675990743386638,4.16
1992-02-28,0,0.65463202309789,3.68
1992-02-29,0,0.637063456005232,4
1992-03-01,0.04,0.623098799297991,5.28
1992-03-02,0,0.60865088150912,3.36
1992-03-03,1.44,0.64121892547375,4.8
1992-03-04,48.76,2.08201313182228,3.2
1992-03-05,15.52,1.26239390491058,0.8
1992-03-06,0.19,0.877679042244917,2.56
1992-03-07,0.22,1.03397130309158,4.96
1992-03-08,0,0.947172273993823,3.36
1992-03-09,0,0.880314101586098,2.4
1992-03-10,0.06,0.826207882171515,2.88
1992-03-11,0,0.777447106264741,3.84
1992-03-12,0,0.737991446278661,5.28
1992-03-13,0,0.70471155853673,3.2
1992-03-14,0,0.676541458906037,3.2
1992-03-15,0,0.652599926484521,3.36
1992-03-16,0,0.632158473885253,6.4
1992-03-17,0.06,0.616454719680861,3.52
1992-03-18,0,0.599471253258429,4.16
1992-03-19,0.06,0.588155887503141,4.16
1992-03-20,0,0.574808958491926,4.16
1992-03-21,0,0.564668705866119,4.32
1992-03-22,0,0.555662707001195,3.68
1992-03-23,0,0.547598676471302,1.92
1992-03-24,0.23,0.547370389326864,2.08
1992-03-25,0,0.533688123954953,3.04
1992-03-26,0.06,0.529441307159036,5.6
1992-03-27,0.06,0.523807602845267,3.04
1992-03-28,0.06,0.5185525323757,2.88
1992-03-29,0,0.511774773981831,4
1992-03-30,0,0.507103182266613,4.16
1992-03-31,0,0.50265584846522,3.52
1992-04-01,0,0.498397976020465,3.36
1992-04-02,0.38,0.505953152941584,3.2
1992-04-03,0.26,0.498313088900334,3.2
1992-04-04,0,0.486497154880999,2.24
1992-04-05,0.06,0.484594529761905,3.36
1992-04-06,0.06,0.480939302155252,3.68
1992-04-07,3.21,0.573952213036569,4.64
1992-04-08,2.88,0.560320586042322,2.88
1992-04-09,0.06,0.470394228013324,3.2
1992-04-10,0.06,0.466993426700062,2.24
1992-04-11,0.06,0.463639932579844,1.6
1992-04-12,0.1,0.461555889052036,1.6
1992-04-13,0,0.455218064762163,3.36
1992-04-14,0,0.451982787789205,3.84
1992-04-15,0,0.448781078132713,2.72
1992-04-16,0.1,0.448677206491782,1.44
1992-04-17,0.09,0.445229900287778,3.52
1992-04-18,0,0.439357571776697,2.56
1992-04-19,0,0.436271852574287,1.44
1992-04-20,0,0.43321188877509,2.24
1992-04-21,0.05,0.431709971114988,0.96
1992-04-22,0,0.427165692637266,3.36
1992-04-23,0,0.424178005554829,3.04
1992-04-24,0,0.421213122175138,1.12
1992-04-25,0,0.418270539092367,1.92
1992-04-26,0,0.415349816133628,1.92
1992-04-27,0,0.412450565564586,2.24
1992-04-28,41.55,1.68366828876199,3.68
1992-04-29,5.46,0.574228113896463,1.76
1992-04-30,0.06,0.405703207122334,1.6
1992-05-01,0,0.401049490574399,3.2
1992-05-02,0,0.398255228885696,1.28
1992-05-03,0,0.395480435862503,1.28
1992-05-04,0,0.392724975859351,1.12
1992-05-05,0,0.389988714175865,1.76
1992-05-06,0,0.387271517050175,2.24
1992-05-07,0,0.384573251652383,1.92
1992-05-08,0,0.381893786078064,0.96
1992-05-09,0.58,0.397018202108276,1.44
1992-05-10,0,0.376590731370886,1.12
1992-05-11,0,0.373966882998749,2.08
1992-05-12,3.48,0.478072592557577,1.28
1992-05-13,11.35,0.716812118221863,1.76
1992-05-14,0.26,0.374177198856716,1.12
1992-05-15,0,0.363653033534979,1.44
1992-05-16,0,0.361119326938988,1.28
1992-05-17,0,0.358603273623796,1.12
1992-05-18,15.68,0.836918778485491,0.8
1992-05-19,0.39,0.365582658082199,2.24
1992-05-20,0,0.351159807671826,0.8
1992-05-21,0,0.34871314604963,0.96
1992-05-22,19.45,0.942701442108411,0.8
1992-05-23,1.18,0.380054553183325,0.8
1992-05-24,0,0.341474967760304,1.28
1992-05-25,0.05,0.340628992034483,1.28
1992-05-26,2.53,0.414313501630306,1.28
1992-05-27,6.46,0.532477504308654,1.12
1992-05-28,0,0.332057231663236,1.44
1992-05-29,0,0.329743664827471,1.44
1992-05-30,0.12,0.331125916669581,0.96
1992-05-31,0,0.325164777299912,0.8
1992-06-01,0.14,0.327192215161579,1.6
1992-06-02,4.62,0.462317892067691,0.8
1992-06-03,16.76,0.886163349930584,2.08
1992-06-04,0,0.427846914825844,1.6
1992-06-05,0.23,0.526742047526055,0.96
1992-06-06,0.12,0.489636562697393,0.32
1992-06-07,0.11,0.461052559976489,0.32
1992-06-08,0,0.433914271139345,1.28
1992-06-09,0,0.413881678771664,1.12
1992-06-10,2.45,0.4720645371791,1.76
1992-06-11,0.48,0.39726737637311,1.76
1992-06-12,1.24,0.408298575663405,1.76
1992-06-13,0,0.359752615799543,1.28
1992-06-14,0,0.350680423100969,0.64
1992-06-15,0,0.342809641088352,0.32
1992-06-16,0.28,0.344520549064318,0.96
1992-06-17,0.99,0.36024272446602,0.8
1992-06-18,0,0.324520920869002,0.8
1992-06-19,0,0.319725496473643,1.28
1992-06-20,0,0.315402832843414,1.12
1992-06-21,0,0.311473471949688,0.8
1992-06-22,0.06,0.309711562534489,0.8
1992-06-23,1.16,0.340113652883986,1.92
1992-06-24,0,0.301443087768626,0.8
1992-06-25,4.68,0.442042406723301,0.64
1992-06-26,11.58,0.65378914163568,1.6
1992-06-27,22.15,1.46123143663007,1.28
1992-06-28,2.42,1.05104703117786,1.12
1992-06-29,0.04,0.969023638168993,0.8
1992-06-30,0.09,0.894713621157718,0.32
1992-07-01,0.43,0.813666725735487,0.64
1992-07-02,1.21,0.761529452325045,3.04
1992-07-03,0,0.661118250172953,4
1992-07-04,5.17,0.766885274832066,1.6
1992-07-05,8.74,0.888159540519643,2.24
1992-07-06,0,0.527459858223233,2.72
1992-07-07,0.17,0.654301171925274,0.8
1992-07-08,0.28,0.60802811714219,1.12
1992-07-09,0.03,0.558884357755587,0.32
1992-07-10,0,0.523242113394448,0.64
1992-07-11,0.01,0.494413772664484,0.8
1992-07-12,0,0.469593893701338,0.96
1992-07-13,0,0.448904179933996,0.32
1992-07-14,0,0.431378124575061,1.6
1992-07-15,0,0.416470233794671,0.64
1992-07-16,0,0.40372955822619,0.64
1992-07-17,0,0.392783303195007,0.64
1992-07-18,0.32,0.39313581140415,0.8
1992-07-19,9.77,0.67468354988715,1.6
1992-07-20,0.14,0.372179932820435,1.44
1992-07-21,2.27,0.431133513920232,1.44
1992-07-22,0.02,0.356480781269075,1.44
1992-07-23,0.12,0.35447249951081,0.48
1992-07-24,0,0.346203361360029,0.96
1992-07-25,0,0.34201780679082,1.92
1992-07-26,0.26,0.34614153143631,1.6
1992-07-27,0,0.334600849375931,1.44
1992-07-28,0,0.331267791083111,1.6
1992-07-29,0,0.328131618822533,1.92
1992-07-30,0,0.325160855110406,4.64
1992-07-31,0,0.322329460803451,2.4
1992-08-01,0,0.319615892455079,1.44
1992-08-02,0,0.317002323084275,0.96
1992-08-03,0,0.314473998028518,1.6
1992-08-04,0,0.312018702463004,0.8
